date,geography_code,c_sex_name,c_nssec_name,c_hhchuk11_name,obs_value
2001,E09000006,Females,7. Routine occupations,One family and no others - Lone parent households - With one dependent child,238
2001,E09000006,Females,7. Routine occupations,One family and no others - Lone parent households - With two or more dependent children,177
2001,E09000006,Females,7. Routine occupations,One family and no others - Lone parent households - All children non-dependent,100
2001,E09000006,Females,7. Routine occupations,Other households - With one dependent child,25
2001,E09000006,Females,7. Routine occupations,Other households - With two or more dependent children,24
2001,E09000006,Females,7. Routine occupations,Other households - All student,0
2001,E09000006,Females,7. Routine occupations,Other households - All pensioner,0
2001,E09000006,Females,7. Routine occupations,Other households - Other,68
2001,E09000006,Females,8. Never worked and long-term unemployed,One person household - Pensioner,64
2001,E09000006,Females,8. Never worked and long-term unemployed,One person household - Other,272
2001,E09000006,Females,8. Never worked and long-term unemployed,One family and no others - All pensioners,4
2001,E09000006,Females,8. Never worked and long-term unemployed,One family and no others - Couple households - No children,34
2001,E09000006,Females,8. Never worked and long-term unemployed,One family and no others - Couple households - With one dependent child,17
2001,E09000006,Females,8. Never worked and long-term unemployed,One family and no others - Couple households - With two or more dependent child,25
2001,E09000006,Females,8. Never worked and long-term unemployed,One family and no others - Couple households - All children non-dependent,8
2001,E09000006,Females,8. Never worked and long-term unemployed,One family and no others - Lone parent households - With one dependent child,258
2001,E09000006,Females,8. Never worked and long-term unemployed,One family and no others - Lone parent households - With two or more dependent children,467
2001,E09000006,Females,8. Never worked and long-term unemployed,One family and no others - Lone parent households - All children non-dependent,93
2001,E09000006,Females,8. Never worked and long-term unemployed,Other households - With one dependent child,17
2001,E09000006,Females,8. Never worked and long-term unemployed,Other households - With two or more dependent children,60
2001,E09000006,Females,8. Never worked and long-term unemployed,Other households - All student,0
2001,E09000006,Females,8. Never worked and long-term unemployed,Other households - All pensioner,0
2001,E09000006,Females,8. Never worked and long-term unemployed,Other households - Other,34
2001,E09000006,Females,L14.1 Never worked,One person household - Pensioner,52
2001,E09000006,Females,L14.1 Never worked,One person household - Other,162
2001,E09000006,Females,L14.1 Never worked,One family and no others - All pensioners,0
2001,E09000006,Females,L14.1 Never worked,One family and no others - Couple households - No children,15
2001,E09000006,Females,L14.1 Never worked,One family and no others - Couple households - With one dependent child,10
2001,E09000006,Females,L14.1 Never worked,One family and no others - Couple households - With two or more dependent child,13
2001,E09000006,Females,L14.1 Never worked,One family and no others - Couple households - All children non-dependent,5
2001,E09000006,Females,L14.1 Never worked,One family and no others - Lone parent households - With one dependent child,157
2001,E09000006,Females,L14.1 Never worked,One family and no others - Lone parent households - With two or more dependent children,340
2001,E09000006,Females,L14.1 Never worked,One family and no others - Lone parent households - All children non-dependent,66
2001,E09000006,Females,L14.1 Never worked,Other households - With one dependent child,12
2001,E09000006,Females,L14.1 Never worked,Other households - With two or more dependent children,44
2001,E09000006,Females,L14.1 Never worked,Other households - All student,0
2001,E09000006,Females,L14.1 Never worked,Other households - All pensioner,0
2001,E09000006,Females,L14.1 Never worked,Other households - Other,24
2001,E09000006,Females,L14.2 Long-term unemployed,One person household - Pensioner,12
